,loss
2145,0.19602453708648682
2146,0.19017329812049866
2147,0.1903824657201767
2148,0.17867973446846008
2149,0.21167206764221191
2150,0.17507323622703552
2151,0.19889813661575317
2152,0.1665501892566681
2153,0.20501354336738586
2154,0.16593557596206665
2155,0.20514579117298126
2156,0.17405708134174347
2157,0.18356764316558838
2158,0.2039284110069275
2159,0.17407819628715515
2160,0.19561058282852173
2161,0.19735655188560486
2162,0.1924486607313156
2163,0.18128183484077454
2164,0.1904669553041458
2165,0.19956007599830627
2166,0.18577879667282104
2167,0.19202840328216553
2168,0.23355326056480408
2169,0.2064623385667801
2170,0.21891550719738007
2171,0.18852269649505615
2172,0.20232738554477692
2173,0.19804877042770386
2174,0.2048851102590561
2175,0.20208251476287842
2176,0.19885289669036865
2177,0.17193886637687683
2178,0.188626229763031
2179,0.18475031852722168
2180,0.19085019826889038
2181,0.19077780842781067
2182,0.2178298830986023
2183,0.1910381317138672
2184,0.20703959465026855
2185,0.18867357075214386
2186,0.1920837163925171
2187,0.17887496948242188
2188,0.20469333231449127
2189,0.2201109528541565
2190,0.1948186606168747
2191,0.17675375938415527
2192,0.17721405625343323
2193,0.18801233172416687
2194,0.17386147379875183
2195,0.1999852955341339
2196,0.2139502465724945
2197,0.18179695308208466
2198,0.17735186219215393
2199,0.17236870527267456
2200,0.19805879890918732
2201,0.2087637484073639
2202,0.2229684293270111
2203,0.19481009244918823
2204,0.1700977385044098
2205,0.18646734952926636
2206,0.20335283875465393
2207,0.19280672073364258
2208,0.19023874402046204
2209,0.17355570197105408
2210,0.17062786221504211
2211,0.19650951027870178
2212,0.1802859604358673
2213,0.18691077828407288
2214,0.23256385326385498
2215,0.2057744562625885
2216,0.18654626607894897
2217,0.1957521140575409
2218,0.18857520818710327
2219,0.20509478449821472
2220,0.20791952311992645
2221,0.2238914668560028
2222,0.19834519922733307
2223,0.1625365912914276
2224,0.17694124579429626
2225,0.20239537954330444
2226,0.20762093365192413
2227,0.1550906002521515
2228,0.19883590936660767
2229,0.1906389594078064
2230,0.19202138483524323
2231,0.19094878435134888
2232,0.1949838399887085
2233,0.20965389907360077
2234,0.19825619459152222
2235,0.19478565454483032
2236,0.2067852020263672
2237,0.17921525239944458
2238,0.1971057653427124
2239,0.19028857350349426
2240,0.16000428795814514
2241,0.1868668794631958
2242,0.18030616641044617
2243,0.1931963711977005
2244,0.20051880180835724
2245,0.17858465015888214
2246,0.18925926089286804
2247,0.20633463561534882
2248,0.18143346905708313
2249,0.17116965353488922
2250,0.2035154402256012
2251,0.1870630532503128
2252,0.17960211634635925
2253,0.1941363513469696
2254,0.1979234516620636
2255,0.2093801498413086
2256,0.18008548021316528
2257,0.19312497973442078
2258,0.1842106580734253
2259,0.20448854565620422
2260,0.18488681316375732
2261,0.19461551308631897
2262,0.17791485786437988
2263,0.20554500818252563
2264,0.2207278162240982
2265,0.19085364043712616
2266,0.1800413429737091
2267,0.16849210858345032
2268,0.1900653839111328
2269,0.16577252745628357
2270,0.18012526631355286
2271,0.1869475245475769
2272,0.18440288305282593
2273,0.17604832351207733
2274,0.16980427503585815
2275,0.1670345515012741
2276,0.20187243819236755
2277,0.19717258214950562
2278,0.18908342719078064
2279,0.1873256266117096
2280,0.1800292730331421
2281,0.19111761450767517
2282,0.21392136812210083
2283,0.20743206143379211
2284,0.18996268510818481
2285,0.19489288330078125
2286,0.19097062945365906
2287,0.17906565964221954
2288,0.1716034710407257
2289,0.21265505254268646
2290,0.19043022394180298
2291,0.20376184582710266
2292,0.19465899467468262
2293,0.20784583687782288
2294,0.16040489077568054
2295,0.18831443786621094
2296,0.19591598212718964
2297,0.19177988171577454
2298,0.2198253870010376
2299,0.20428812503814697
2300,0.22020268440246582
2301,0.19987031817436218
2302,0.19483301043510437
2303,0.19299054145812988
2304,0.19292715191841125
2305,0.18221500515937805
2306,0.2065889835357666
2307,0.18384385108947754
2308,0.203276127576828
2309,0.19329537451267242
2310,0.18498748540878296
2311,0.18946698307991028
2312,0.16792038083076477
2313,0.22059178352355957
2314,0.1626022756099701
2315,0.1822526901960373
2316,0.17911291122436523
2317,0.2181910127401352
2318,0.1959812343120575
2319,0.1685137152671814
2320,0.18874557316303253
2321,0.2202167809009552
2322,0.19872497022151947
2323,0.17809362709522247
2324,0.21835988759994507
2325,0.19682437181472778
2326,0.18398045003414154
2327,0.20600944757461548
2328,0.1917136162519455
2329,0.19526349008083344
2330,0.20148655772209167
2331,0.18658597767353058
2332,0.17276407778263092
2333,0.19184045493602753
2334,0.1645939201116562
2335,0.18043389916419983
2336,0.22009465098381042
2337,0.18638108670711517
2338,0.17425993084907532
2339,0.18623195588588715
2340,0.19182215631008148
2341,0.16994309425354004
2342,0.19229859113693237
2343,0.20166701078414917
2344,0.1865001618862152
2345,0.19488565623760223
2346,0.20029115676879883
2347,0.16850633919239044
2348,0.21616506576538086
2349,0.191975936293602
2350,0.1753460168838501
2351,0.18501338362693787
2352,0.23444944620132446
2353,0.21013861894607544
2354,0.20182575285434723
2355,0.1721370816230774
2356,0.20757663249969482
2357,0.17375987768173218
2358,0.1819387972354889
2359,0.20786164700984955
2360,0.19254335761070251
2361,0.19990214705467224
2362,0.18024249374866486
2363,0.23767118155956268
2364,0.1904788762331009
2365,0.1740816831588745
2366,0.20412208139896393
2367,0.17654918134212494
2368,0.16997462511062622
2369,0.17879478633403778
2370,0.20192143321037292
2371,0.19329029321670532
2372,0.1879146844148636
2373,0.1851544976234436
2374,0.2065643072128296
2375,0.18660542368888855
2376,0.21767164766788483
2377,0.18879902362823486
2378,0.18969035148620605
2379,0.19540223479270935
2380,0.1684989631175995
2381,0.17209473252296448
2382,0.20831309258937836
2383,0.1862020641565323
2384,0.17417849600315094
2385,0.21379658579826355
2386,0.18867039680480957
2387,0.20567260682582855
2388,0.19297757744789124
2389,0.18271076679229736
2390,0.22012940049171448
2391,0.19203944504261017
2392,0.18579229712486267
2393,0.17267262935638428
2394,0.20575827360153198
2395,0.16969099640846252
2396,0.18838746845722198
2397,0.2109634280204773
2398,0.2014017403125763
2399,0.21446265280246735
2400,0.22048550844192505
2401,0.20116204023361206
2402,0.1688711941242218
2403,0.2182006686925888
2404,0.16542106866836548
2405,0.18439161777496338
2406,0.18679046630859375
2407,0.1897585391998291
2408,0.19286879897117615
2409,0.2006050944328308
2410,0.18333935737609863
2411,0.17672741413116455
2412,0.19546446204185486
2413,0.20679610967636108
2414,0.19205045700073242
2415,0.1948474645614624
2416,0.18119807541370392
2417,0.1877591907978058
2418,0.20202577114105225
2419,0.19218674302101135
2420,0.20126663148403168
2421,0.19435884058475494
2422,0.17882320284843445
2423,0.20322707295417786
2424,0.16916707158088684
2425,0.20599734783172607
2426,0.1777791678905487
2427,0.1694554090499878
2428,0.2057461440563202
2429,0.20359303057193756
2430,0.22214937210083008
2431,0.17820559442043304
2432,0.1911478042602539
2433,0.18066412210464478
2434,0.16576048731803894
2435,0.1828441321849823
2436,0.16065457463264465
2437,0.2031979262828827
2438,0.17979559302330017
2439,0.18548060953617096
2440,0.2157442271709442
2441,0.2007923722267151
2442,0.19145044684410095
2443,0.19178812205791473
2444,0.22884319722652435
2445,0.1966858208179474
2446,0.21068710088729858
2447,0.17959266901016235
2448,0.20526224374771118
2449,0.17787736654281616
2450,0.1943039447069168
2451,0.19336235523223877
2452,0.1812857985496521
2453,0.21575452387332916
2454,0.2094602882862091
2455,0.20095433294773102
2456,0.2105502337217331
2457,0.23491457104682922
2458,0.1799992322921753
2459,0.16001689434051514
2460,0.1850001960992813
2461,0.19533483684062958
2462,0.1766362190246582
2463,0.18937170505523682
2464,0.2020251601934433
2465,0.19285237789154053
2466,0.19364365935325623
2467,0.16163021326065063
2468,0.19830596446990967
2469,0.2064143270254135
2470,0.17038756608963013
2471,0.19609498977661133
2472,0.19032767415046692
2473,0.17541365325450897
2474,0.18553748726844788
2475,0.17209164798259735
2476,0.1861259788274765
2477,0.17925556004047394
2478,0.1937020719051361
2479,0.2027931660413742
2480,0.2143842875957489
2481,0.17549611628055573
2482,0.20090985298156738
2483,0.18159222602844238
2484,0.2224261313676834
2485,0.1958279013633728
2486,0.17938999831676483
2487,0.20605532824993134
2488,0.20153284072875977
2489,0.1929546594619751
2490,0.19129720330238342
2491,0.17592552304267883
2492,0.19367335736751556
2493,0.18255296349525452
2494,0.18107718229293823
2495,0.16490304470062256
2496,0.17200885713100433
2497,0.2033112347126007
2498,0.16658443212509155
2499,0.191304013133049
2500,0.19153323769569397
2501,0.17809635400772095
2502,0.17337900400161743
2503,0.21285906434059143
2504,0.1722153127193451
2505,0.1861794888973236
2506,0.21299530565738678
2507,0.20685824751853943
2508,0.19792549312114716
2509,0.19752934575080872
2510,0.18808721005916595
2511,0.2061661183834076
2512,0.19497765600681305
2513,0.19514676928520203
2514,0.18753549456596375
2515,0.1861112117767334
2516,0.20374801754951477
2517,0.17600476741790771
2518,0.19032573699951172
2519,0.1884816437959671
2520,0.179103285074234
2521,0.20136389136314392
2522,0.1823883056640625
2523,0.186007559299469
2524,0.2050999402999878
2525,0.21609295904636383
2526,0.20081688463687897
2527,0.1928001344203949
2528,0.21939261257648468
2529,0.1965874433517456
2530,0.21205545961856842
2531,0.17697495222091675
2532,0.24383896589279175
2533,0.19407236576080322
2534,0.19131618738174438
2535,0.2088288813829422
2536,0.21088922023773193
2537,0.19928772747516632
2538,0.18846426904201508
2539,0.19395899772644043
2540,0.18638470768928528
2541,0.1846904456615448
2542,0.20967237651348114
2543,0.19009388983249664
2544,0.1975536346435547
2545,0.18591190874576569
2546,0.19801703095436096
2547,0.17497634887695312
2548,0.20269697904586792
2549,0.18471279740333557
2550,0.2172180712223053
2551,0.21150310337543488
2552,0.17781737446784973
2553,0.20192332565784454
2554,0.19536587595939636
2555,0.1951591968536377
2556,0.16376221179962158
2557,0.2181091159582138
2558,0.169221431016922
2559,0.18272554874420166
2560,0.22961749136447906
2561,0.18013662099838257
2562,0.19621270895004272
2563,0.17944155633449554
2564,0.2095334231853485
2565,0.19612684845924377
2566,0.21291828155517578
2567,0.16319003701210022
2568,0.19638592004776
2569,0.17715343832969666
2570,0.1954418122768402
2571,0.17514726519584656
2572,0.18175315856933594
2573,0.17745257914066315
2574,0.19728045165538788
2575,0.20127373933792114
2576,0.20054088532924652
2577,0.20098644495010376
2578,0.21111644804477692
2579,0.20224517583847046
2580,0.2010580599308014
2581,0.21529553830623627
2582,0.18889322876930237
2583,0.18665629625320435
2584,0.17686235904693604
2585,0.18012496829032898
2586,0.2217511683702469
2587,0.17420098185539246
2588,0.17420479655265808
2589,0.18642112612724304
2590,0.18973076343536377
2591,0.19882211089134216
2592,0.22991155087947845
2593,0.1812044084072113
2594,0.19730910658836365
2595,0.17835569381713867
2596,0.17677487432956696
2597,0.19549448788166046
2598,0.1684437245130539
2599,0.1957305520772934
2600,0.2036111205816269
2601,0.19261717796325684
2602,0.19130226969718933
2603,0.20680350065231323
2604,0.21220511198043823
2605,0.20638440549373627
2606,0.20134079456329346
2607,0.18567708134651184
2608,0.18738079071044922
2609,0.19870032370090485
2610,0.1984376162290573
2611,0.1740383803844452
2612,0.23454351723194122
2613,0.20447590947151184
2614,0.23705348372459412
2615,0.1729564070701599
2616,0.20080934464931488
2617,0.196732759475708
2618,0.16861742734909058
2619,0.22809083759784698
2620,0.18879523873329163
2621,0.1724138855934143
2622,0.20467537641525269
2623,0.19975429773330688
2624,0.17782628536224365
2625,0.20274069905281067
2626,0.17973144352436066
2627,0.17161327600479126
2628,0.18882553279399872
2629,0.18124830722808838
2630,0.2103075087070465
2631,0.17487961053848267
2632,0.19777992367744446
2633,0.19966450333595276
2634,0.1912645399570465
2635,0.16103039681911469
2636,0.18251653015613556
2637,0.16853627562522888
2638,0.19257059693336487
2639,0.1938307285308838
2640,0.20436444878578186
2641,0.19466297328472137
2642,0.19528326392173767
2643,0.18065501749515533
2644,0.17263735830783844
2645,0.17561648786067963
2646,0.17764794826507568
2647,0.18950611352920532
2648,0.2101709395647049
2649,0.18497836589813232
2650,0.18583375215530396
2651,0.1829482614994049
2652,0.16636869311332703
2653,0.19055402278900146
2654,0.20784685015678406
2655,0.19784122705459595
2656,0.2022092491388321
2657,0.19252437353134155
2658,0.1776152104139328
2659,0.16979247331619263
2660,0.2016497105360031
2661,0.1858711540699005
2662,0.1820204108953476
2663,0.18715733289718628
2664,0.1784360557794571
2665,0.20459555089473724
2666,0.20120695233345032
2667,0.1793721318244934
2668,0.21017006039619446
2669,0.21598583459854126
2670,0.2080526053905487
2671,0.1773068755865097
2672,0.19555744528770447
2673,0.1729099601507187
2674,0.18697816133499146
2675,0.18630382418632507
2676,0.21649885177612305
2677,0.21660573780536652
2678,0.21546953916549683
2679,0.16827988624572754
2680,0.2018744796514511
2681,0.20262211561203003
2682,0.19026774168014526
2683,0.18769051134586334
2684,0.1713487207889557
2685,0.20810282230377197
2686,0.2078230232000351
2687,0.18169918656349182
2688,0.18140345811843872
2689,0.1989060789346695
2690,0.21948230266571045
2691,0.18062826991081238
2692,0.19077806174755096
2693,0.1958385556936264
2694,0.19912292063236237
2695,0.20004738867282867
2696,0.2050708681344986
2697,0.206172376871109
2698,0.17731454968452454
2699,0.1814153641462326
2700,0.17466598749160767
2701,0.1930752694606781
2702,0.19095179438591003
2703,0.19413238763809204
2704,0.18195945024490356
2705,0.189655601978302
2706,0.18987879157066345
2707,0.17956985533237457
2708,0.18954133987426758
2709,0.17930395901203156
2710,0.19403332471847534
2711,0.21449336409568787
2712,0.18477880954742432
2713,0.18848511576652527
2714,0.18701761960983276
2715,0.20574450492858887
2716,0.19491541385650635
2717,0.21685874462127686
2718,0.235252246260643
2719,0.20108309388160706
2720,0.21398073434829712
2721,0.2076367735862732
2722,0.21165281534194946
2723,0.1712539792060852
2724,0.20680221915245056
2725,0.20514382421970367
2726,0.19681990146636963
2727,0.17678284645080566
2728,0.22553345561027527
2729,0.15979763865470886
2730,0.20732460916042328
2731,0.19846150279045105
2732,0.21063299477100372
2733,0.2022598534822464
2734,0.18925055861473083
2735,0.20346982777118683
2736,0.1765637993812561
2737,0.18582093715667725
2738,0.15503592789173126
2739,0.19148868322372437
2740,0.20363524556159973
2741,0.19156081974506378
2742,0.19404424726963043
2743,0.1880243420600891
2744,0.20919357240200043
2745,0.19832843542099
2746,0.1822027564048767
2747,0.22251185774803162
2748,0.2159719318151474
2749,0.20471957325935364
2750,0.19114577770233154
2751,0.19678518176078796
2752,0.2041538953781128
2753,0.19001080095767975
2754,0.2013832926750183
2755,0.18789392709732056
2756,0.18634575605392456
2757,0.1806681752204895
2758,0.18301089107990265
2759,0.20603714883327484
2760,0.21322216093540192
2761,0.168155699968338
2762,0.19258250296115875
2763,0.18942716717720032
2764,0.21992933750152588
2765,0.21310701966285706
2766,0.18686962127685547
2767,0.17854741215705872
2768,0.1729625016450882
2769,0.18531754612922668
2770,0.201540008187294
2771,0.18933147192001343
2772,0.20173747837543488
2773,0.1825721263885498
2774,0.1762414276599884
2775,0.17814955115318298
2776,0.18092699348926544
2777,0.2044340819120407
2778,0.20318709313869476
2779,0.19878467917442322
2780,0.2327384054660797
2781,0.16463741660118103
2782,0.22652101516723633
2783,0.2099156677722931
2784,0.19539228081703186
2785,0.1902744472026825
2786,0.18974953889846802
2787,0.19724728167057037
2788,0.20369479060173035
2789,0.19574303925037384
2790,0.20906157791614532
2791,0.17315568029880524
2792,0.22103387117385864
2793,0.19526085257530212
2794,0.19005602598190308
2795,0.20534703135490417
2796,0.20564144849777222
2797,0.21722403168678284
2798,0.2161867618560791
2799,0.1672607809305191
2800,0.17767539620399475
2801,0.17238497734069824
2802,0.21134832501411438
2803,0.194081649184227
2804,0.19693437218666077
2805,0.18428145349025726
2806,0.18678230047225952
2807,0.20535995066165924
2808,0.20801740884780884
2809,0.1755303144454956
2810,0.22683948278427124
2811,0.18048954010009766
2812,0.20601537823677063
2813,0.22276288270950317
2814,0.17690283060073853
2815,0.18764281272888184
2816,0.19758376479148865
2817,0.2024511843919754
2818,0.2036149799823761
2819,0.2172185331583023
2820,0.19256462156772614
2821,0.16010311245918274
2822,0.2104058414697647
2823,0.17546424269676208
2824,0.20496416091918945
2825,0.1814441680908203
2826,0.18363291025161743
2827,0.18584288656711578
2828,0.18371732532978058
2829,0.19859018921852112
2830,0.17908358573913574
2831,0.21397250890731812
2832,0.21587808430194855
2833,0.18849003314971924
2834,0.20383118093013763
2835,0.19184714555740356
2836,0.20773932337760925
2837,0.2045554518699646
2838,0.1735725998878479
2839,0.2287978231906891
2840,0.20227563381195068
2841,0.20015738904476166
2842,0.17925362288951874
2843,0.18522006273269653
2844,0.16840727627277374
2845,0.1996554136276245
2846,0.16452699899673462
2847,0.17650626599788666
2848,0.175520658493042
2849,0.23373131453990936
2850,0.21115365624427795
2851,0.16120491921901703
2852,0.2261514514684677
2853,0.19107644259929657
2854,0.22091221809387207
2855,0.18826018273830414
2856,0.18662843108177185
2857,0.19282063841819763
2858,0.22568348050117493
2859,0.19319617748260498
2860,0.17963626980781555
2861,0.1841048002243042
2862,0.18103225529193878
2863,0.19819605350494385
2864,0.16820713877677917
2865,0.19928205013275146
2866,0.18871165812015533
2867,0.2317800223827362
2868,0.18037553131580353
2869,0.19593974947929382
2870,0.19091805815696716
2871,0.1983473151922226
2872,0.18293015658855438
2873,0.16780968010425568
2874,0.22486385703086853
2875,0.18794187903404236
2876,0.18056944012641907
2877,0.19552861154079437
2878,0.20783282816410065
2879,0.1894441694021225
2880,0.1885794997215271
2881,0.18275578320026398
2882,0.21455132961273193
2883,0.1914961040019989
2884,0.18715639412403107
2885,0.18908284604549408
2886,0.17392075061798096
2887,0.20719324052333832
2888,0.19711410999298096
2889,0.1848675012588501
2890,0.18222755193710327
2891,0.2071043699979782
2892,0.19359685480594635
2893,0.19774064421653748
2894,0.20315983891487122
2895,0.19770200550556183
2896,0.1898532509803772
2897,0.1792370080947876
2898,0.2095741331577301
2899,0.15354961156845093
2900,0.1511751413345337
2901,0.19135059416294098
2902,0.16328588128089905
2903,0.19161522388458252
2904,0.1879349797964096
2905,0.20444491505622864
2906,0.18085196614265442
2907,0.1987585425376892
2908,0.18129262328147888
2909,0.2108561396598816
2910,0.20654729008674622
2911,0.18650805950164795
2912,0.1806136667728424
2913,0.18936344981193542
2914,0.18231654167175293
2915,0.19782215356826782
2916,0.19385722279548645
2917,0.19294223189353943
2918,0.17750903964042664
2919,0.17180368304252625
2920,0.1871320605278015
2921,0.20176036655902863
2922,0.1979605108499527
2923,0.20748397707939148
2924,0.18823087215423584
2925,0.19631025195121765
2926,0.2136269509792328
2927,0.20926204323768616
2928,0.17540907859802246
2929,0.1622539907693863
2930,0.1842687875032425
2931,0.18805673718452454
2932,0.18568909168243408
2933,0.17017343640327454
2934,0.1791326403617859
2935,0.20772217214107513
2936,0.17943018674850464
2937,0.22085197269916534
2938,0.19484136998653412
2939,0.18250054121017456
2940,0.18957865238189697
2941,0.19403937458992004
2942,0.1707659363746643
2943,0.19789189100265503
2944,0.17867615818977356
2945,0.18250404298305511
2946,0.19512790441513062
2947,0.2094602882862091
2948,0.19109123945236206
2949,0.19416466355323792
2950,0.1967238038778305
2951,0.20173166692256927
2952,0.19816163182258606
2953,0.18642038106918335
2954,0.18369802832603455
2955,0.19121497869491577
2956,0.18264375627040863
2957,0.1801718771457672
2958,0.2020738422870636
2959,0.1790020763874054
2960,0.18123388290405273
2961,0.18201854825019836
2962,0.16930615901947021
2963,0.19752267003059387
2964,0.18705447018146515
2965,0.22038331627845764
2966,0.1920500248670578
2967,0.19812753796577454
2968,0.2090103030204773
2969,0.1910400539636612
2970,0.19489774107933044
2971,0.20158281922340393
2972,0.17219242453575134
2973,0.18242014944553375
2974,0.2072443962097168
2975,0.18336129188537598
2976,0.20128892362117767
2977,0.18519854545593262
2978,0.1809760332107544
2979,0.16214525699615479
2980,0.19532477855682373
2981,0.1987268477678299
2982,0.2210569977760315
2983,0.21187865734100342
2984,0.1918252408504486
2985,0.1966658979654312
2986,0.19075597822666168
2987,0.18792100250720978
2988,0.18785810470581055
2989,0.17857499420642853
2990,0.2039279341697693
2991,0.1883041262626648
2992,0.19505362212657928
2993,0.2013702690601349
2994,0.20279087126255035
2995,0.2088593989610672
2996,0.21055874228477478
2997,0.21006706357002258
2998,0.2151774764060974
2999,0.1797863245010376
3000,0.18382343649864197
3001,0.19810590147972107
3002,0.19909387826919556
3003,0.1732909083366394
3004,0.1741470992565155
3005,0.18951430916786194
3006,0.21603207290172577
3007,0.18029984831809998
3008,0.18192629516124725
3009,0.1691531389951706
3010,0.21418055891990662
3011,0.19990479946136475
3012,0.20466861128807068
3013,0.19031313061714172
3014,0.18643879890441895
3015,0.16970202326774597
3016,0.17924027144908905
3017,0.18841785192489624
3018,0.17956790328025818
3019,0.19083522260189056
3020,0.19619373977184296
3021,0.1799492985010147
3022,0.1916884183883667
3023,0.17752447724342346
3024,0.20863816142082214
3025,0.17247191071510315
3026,0.17932292819023132
3027,0.17398124933242798
3028,0.18231183290481567
3029,0.1921580582857132
3030,0.18513086438179016
3031,0.17534328997135162
3032,0.19466093182563782
3033,0.2097429782152176
3034,0.22382833063602448
3035,0.2073485553264618
3036,0.1966327726840973
3037,0.18061377108097076
3038,0.20336490869522095
3039,0.181063711643219
3040,0.20273102819919586
3041,0.16030669212341309
3042,0.19470570981502533
3043,0.19188329577445984
3044,0.20860806107521057
3045,0.17469245195388794
3046,0.19350917637348175
3047,0.18738216161727905
3048,0.17587143182754517
3049,0.19431422650814056
3050,0.18501067161560059
3051,0.18687650561332703
3052,0.23467029631137848
3053,0.18810726702213287
3054,0.16470389068126678
3055,0.18466798961162567
3056,0.21827876567840576
3057,0.18897658586502075
3058,0.16760092973709106
3059,0.20547370612621307
3060,0.19048668444156647
3061,0.200189471244812
3062,0.18317517638206482
3063,0.23318974673748016
3064,0.18461287021636963
3065,0.22147616744041443
3066,0.21182064712047577
3067,0.199680358171463
3068,0.16964900493621826
3069,0.18582573533058167
3070,0.1891956627368927
3071,0.19640272855758667
3072,0.20808498561382294
3073,0.19764544069766998
3074,0.20766553282737732
3075,0.17505291104316711
3076,0.17565029859542847
3077,0.1876705139875412
3078,0.15655875205993652
3079,0.17766569554805756
3080,0.18909211456775665
3081,0.19240830838680267
3082,0.20767436921596527
3083,0.1935935616493225
3084,0.17543956637382507
3085,0.17991024255752563
3086,0.18267956376075745
3087,0.162943035364151
3088,0.221187025308609
3089,0.20563437044620514
3090,0.17033755779266357
3091,0.20670059323310852
3092,0.1865684986114502
3093,0.19718319177627563
3094,0.198823481798172
3095,0.2107541263103485
3096,0.2040826678276062
3097,0.20033611357212067
3098,0.20956996083259583
3099,0.18871723115444183
3100,0.19771933555603027
3101,0.16595032811164856
3102,0.19015346467494965
3103,0.19492369890213013
3104,0.1973288506269455
3105,0.21009515225887299
3106,0.19187122583389282
3107,0.1880916953086853
3108,0.19592902064323425
3109,0.17388832569122314
3110,0.1861780285835266
3111,0.1724833846092224
3112,0.2125605046749115
3113,0.20464301109313965
3114,0.1925983428955078
3115,0.18738311529159546
3116,0.17357835173606873
3117,0.19384002685546875
3118,0.20348669588565826
3119,0.18316227197647095
3120,0.18867358565330505
3121,0.1809820979833603
3122,0.19492319226264954
3123,0.18720026314258575
3124,0.21287667751312256
3125,0.2023850381374359
3126,0.2057899534702301
3127,0.2031363546848297
3128,0.23004907369613647
3129,0.19591625034809113
3130,0.18984699249267578
3131,0.18596813082695007
3132,0.2198340892791748
3133,0.2192525863647461
3134,0.2282000184059143
3135,0.18715324997901917
3136,0.20637965202331543
3137,0.19965283572673798
3138,0.24028730392456055
3139,0.16362017393112183
3140,0.1787583827972412
3141,0.179531991481781
3142,0.19314485788345337
3143,0.19183704257011414
3144,0.17956094443798065
3145,0.18818232417106628
3146,0.1805220991373062
3147,0.19092494249343872
3148,0.22325660288333893
3149,0.1970890611410141
3150,0.1815100908279419
3151,0.17983010411262512
3152,0.20502832531929016
3153,0.1978498101234436
3154,0.1894245743751526
3155,0.1634461134672165
3156,0.21386253833770752
3157,0.20850324630737305
3158,0.2150828242301941
3159,0.17683744430541992
3160,0.20188693702220917
3161,0.20674821734428406
3162,0.2095186859369278
3163,0.19855041801929474
3164,0.1927730143070221
3165,0.19383850693702698
3166,0.19116127490997314
3167,0.20342493057250977
3168,0.20303335785865784
3169,0.2009684145450592
3170,0.18652531504631042
3171,0.1714203953742981
3172,0.1905355602502823
3173,0.17567697167396545
3174,0.19468629360198975
3175,0.1891404390335083
3176,0.19037523865699768
3177,0.2071116864681244
3178,0.20055735111236572
3179,0.2100788801908493
3180,0.19921831786632538
3181,0.18017488718032837
3182,0.19572222232818604
3183,0.21634119749069214
3184,0.1900462806224823
3185,0.19101251661777496
3186,0.1708936244249344
3187,0.1866476684808731
3188,0.1827724575996399
3189,0.18110507726669312
3190,0.18470704555511475
3191,0.1853300929069519
3192,0.1886145919561386
3193,0.20103119313716888
3194,0.1610376536846161
3195,0.19779236614704132
3196,0.21554675698280334
3197,0.19140592217445374
3198,0.20567980408668518
3199,0.19609728455543518
3200,0.20566213130950928
3201,0.20363906025886536
3202,0.1771368682384491
3203,0.19885653257369995
3204,0.2061072438955307
3205,0.16859284043312073
3206,0.1975599080324173
3207,0.1834249496459961
3208,0.18615463376045227
3209,0.17653092741966248
3210,0.19362200796604156
3211,0.2270471602678299
3212,0.20976701378822327
3213,0.17789211869239807
3214,0.19090260565280914
3215,0.19134263694286346
3216,0.1908417046070099
3217,0.2096467912197113
3218,0.19269868731498718
3219,0.1819770336151123
3220,0.21197398006916046
3221,0.20106928050518036
3222,0.18813660740852356
3223,0.20974789559841156
3224,0.18795086443424225
3225,0.19328472018241882
3226,0.17195922136306763
3227,0.17400488257408142
3228,0.19147932529449463
3229,0.21133483946323395
3230,0.19047832489013672
3231,0.2093525528907776
3232,0.19199123978614807
3233,0.18953555822372437
3234,0.204860657453537
3235,0.19499081373214722
3236,0.19297027587890625
3237,0.17546489834785461
3238,0.17971184849739075
3239,0.1703910231590271
3240,0.21702712774276733
3241,0.20664119720458984
3242,0.20026013255119324
3243,0.19994816184043884
3244,0.19309286773204803
3245,0.20715755224227905
3246,0.17755571007728577
3247,0.21402733027935028
3248,0.1977142095565796
3249,0.1940043419599533
3250,0.1747465431690216
3251,0.18917818367481232
3252,0.23543478548526764
3253,0.20342589914798737
3254,0.20385603606700897
3255,0.17833372950553894
3256,0.19687709212303162
3257,0.20193947851657867
3258,0.19244509935379028
3259,0.20533804595470428
3260,0.183416485786438
3261,0.21608950197696686
3262,0.1861400604248047
3263,0.2010577768087387
3264,0.18698716163635254
3265,0.20202796161174774
3266,0.19713470339775085
3267,0.18310117721557617
3268,0.18122422695159912
3269,0.1854575276374817
3270,0.18081134557724
3271,0.1866554319858551
3272,0.1906203031539917
3273,0.20789563655853271
3274,0.18672171235084534
3275,0.1910725235939026
3276,0.1864214390516281
3277,0.18319964408874512
3278,0.18789538741111755
3279,0.18724925816059113
3280,0.1669025421142578
3281,0.1924559473991394
3282,0.16559815406799316
3283,0.19771277904510498
3284,0.18935149908065796
3285,0.19895465672016144
3286,0.2021900713443756
3287,0.1863127499818802
3288,0.18567124009132385
3289,0.20886977016925812
3290,0.17840594053268433
3291,0.1943807452917099
3292,0.2004406452178955
3293,0.21230919659137726
3294,0.18896692991256714
3295,0.17280423641204834
3296,0.18908844888210297
3297,0.19182243943214417
3298,0.18494340777397156
3299,0.18173885345458984
3300,0.195122629404068
3301,0.1855078935623169
3302,0.19599831104278564
3303,0.19114941358566284
3304,0.19286754727363586
3305,0.18852275609970093
3306,0.19430062174797058
3307,0.19842010736465454
3308,0.19005349278450012
3309,0.17772382497787476
3310,0.20079712569713593
3311,0.17062970995903015
3312,0.19081130623817444
