,loss
5989,0.15605218708515167
5990,0.16804036498069763
5991,0.16552874445915222
5992,0.1748870611190796
5993,0.17646963894367218
5994,0.17235159873962402
5995,0.16865044832229614
5996,0.17294417321681976
5997,0.1808631718158722
5998,0.15107524394989014
5999,0.16847480833530426
6000,0.17427974939346313
6001,0.14481107890605927
6002,0.14577627182006836
6003,0.17950254678726196
6004,0.16271157562732697
6005,0.1554616391658783
6006,0.15566425025463104
6007,0.1665581911802292
6008,0.16036969423294067
6009,0.137359619140625
6010,0.17082040011882782
6011,0.17576797306537628
6012,0.14463596045970917
6013,0.1734626293182373
6014,0.17739541828632355
6015,0.19876530766487122
6016,0.14068660140037537
6017,0.1489013135433197
6018,0.17003172636032104
6019,0.1520043909549713
6020,0.15706387162208557
6021,0.14926058053970337
6022,0.16722525656223297
6023,0.17808550596237183
6024,0.159633606672287
6025,0.18947137892246246
6026,0.1611202359199524
6027,0.16096971929073334
6028,0.16367465257644653
6029,0.1663719117641449
6030,0.15511348843574524
6031,0.19148826599121094
6032,0.16665436327457428
6033,0.16163523495197296
6034,0.1816810965538025
6035,0.18584907054901123
6036,0.18187983334064484
6037,0.2055995762348175
6038,0.17378006875514984
6039,0.15623317658901215
6040,0.15957224369049072
6041,0.17455226182937622
6042,0.1748214215040207
6043,0.18850496411323547
6044,0.16674232482910156
6045,0.16786618530750275
6046,0.14945897459983826
6047,0.18700283765792847
6048,0.16729816794395447
6049,0.17502880096435547
6050,0.18678401410579681
6051,0.16830921173095703
6052,0.15757769346237183
6053,0.17146384716033936
6054,0.15950626134872437
6055,0.18700194358825684
6056,0.146185964345932
6057,0.1539836823940277
6058,0.15423259139060974
6059,0.15401044487953186
6060,0.1559406816959381
6061,0.17848756909370422
6062,0.18475088477134705
6063,0.16140326857566833
6064,0.16470877826213837
6065,0.1742573380470276
6066,0.17160114645957947
6067,0.15056177973747253
6068,0.17864732444286346
6069,0.146267369389534
6070,0.17352887988090515
6071,0.16880832612514496
6072,0.1650623381137848
6073,0.15234693884849548
6074,0.16588109731674194
6075,0.18816184997558594
6076,0.16294175386428833
6077,0.13861410319805145
6078,0.1551097333431244
6079,0.16973748803138733
6080,0.15279604494571686
6081,0.16995996236801147
6082,0.18132326006889343
6083,0.18376344442367554
6084,0.14846770465373993
6085,0.15161949396133423
6086,0.16798827052116394
6087,0.16641399264335632
6088,0.18104374408721924
6089,0.16504573822021484
6090,0.16861788928508759
6091,0.18801015615463257
6092,0.14665821194648743
6093,0.15452541410923004
6094,0.17460380494594574
6095,0.15837346017360687
6096,0.18284931778907776
6097,0.19160744547843933
6098,0.17325475811958313
6099,0.2064148485660553
6100,0.16160236299037933
6101,0.17426472902297974
6102,0.15666642785072327
6103,0.15965703129768372
6104,0.1928372085094452
6105,0.16256435215473175
6106,0.18043893575668335
6107,0.16517668962478638
6108,0.17596065998077393
6109,0.16685524582862854
6110,0.17472800612449646
6111,0.15584245324134827
6112,0.1694883406162262
6113,0.1942390501499176
6114,0.15961050987243652
6115,0.14813178777694702
6116,0.17287194728851318
6117,0.16792163252830505
6118,0.16471901535987854
6119,0.18041542172431946
6120,0.18788261711597443
6121,0.15879817306995392
6122,0.15549224615097046
6123,0.18052661418914795
6124,0.15713675320148468
6125,0.16956941783428192
6126,0.17049098014831543
6127,0.15289632976055145
6128,0.16589637100696564
6129,0.1439359039068222
6130,0.15337538719177246
6131,0.1562289446592331
6132,0.16203805804252625
6133,0.1785597950220108
6134,0.1463160216808319
6135,0.1570330560207367
6136,0.17585772275924683
6137,0.17836879193782806
6138,0.1787170171737671
6139,0.18277159333229065
6140,0.16156727075576782
6141,0.18243977427482605
6142,0.16639041900634766
6143,0.15510500967502594
6144,0.15014436841011047
6145,0.16551797091960907
6146,0.1778704822063446
6147,0.15105552971363068
6148,0.15568764507770538
6149,0.16514194011688232
6150,0.17690309882164001
6151,0.15981754660606384
6152,0.18275265395641327
6153,0.17000778019428253
6154,0.15881212055683136
6155,0.17128169536590576
6156,0.15327060222625732
6157,0.17714636027812958
6158,0.16777895390987396
6159,0.176334410905838
6160,0.1530068963766098
6161,0.1882840394973755
6162,0.18486422300338745
6163,0.17856888473033905
6164,0.16227996349334717
6165,0.17465467751026154
6166,0.1737557351589203
6167,0.15389001369476318
6168,0.1769440770149231
6169,0.1569044291973114
6170,0.1651758849620819
6171,0.16218461096286774
6172,0.1513703465461731
6173,0.1627470850944519
6174,0.16084757447242737
6175,0.16912779211997986
6176,0.1813996136188507
6177,0.14976537227630615
6178,0.18748894333839417
6179,0.15380991995334625
6180,0.17042064666748047
6181,0.15439748764038086
6182,0.16431358456611633
6183,0.17441204190254211
6184,0.18974527716636658
6185,0.16246600449085236
6186,0.1675167977809906
6187,0.15236851572990417
6188,0.17256224155426025
6189,0.18543905019760132
6190,0.1721116304397583
6191,0.17362655699253082
6192,0.17968027293682098
6193,0.1695781648159027
6194,0.16151580214500427
6195,0.17245236039161682
6196,0.17664161324501038
6197,0.15953369438648224
6198,0.14919644594192505
6199,0.15079472959041595
6200,0.15818646550178528
6201,0.156990647315979
6202,0.19579771161079407
6203,0.15919822454452515
6204,0.178043931722641
6205,0.16328741610050201
6206,0.15950579941272736
6207,0.17416712641716003
6208,0.17066499590873718
6209,0.17624400556087494
6210,0.18930068612098694
6211,0.16285791993141174
6212,0.17942148447036743
6213,0.1857183575630188
6214,0.1784479320049286
6215,0.18452921509742737
6216,0.172806516289711
6217,0.16949395835399628
6218,0.17263823747634888
6219,0.16461212933063507
6220,0.2005237489938736
6221,0.16301202774047852
6222,0.1698775738477707
6223,0.1730225831270218
6224,0.1628391295671463
6225,0.16545534133911133
6226,0.17644713819026947
6227,0.14715592563152313
6228,0.15374673902988434
6229,0.16777050495147705
6230,0.14808014035224915
6231,0.17998358607292175
6232,0.17312875390052795
6233,0.2013707011938095
6234,0.1397356241941452
6235,0.1632608324289322
6236,0.1720457226037979
6237,0.16531120240688324
6238,0.17200523614883423
6239,0.15425850450992584
6240,0.15867942571640015
6241,0.15315094590187073
6242,0.16142189502716064
6243,0.15220558643341064
6244,0.18454578518867493
6245,0.15629130601882935
6246,0.15704987943172455
6247,0.15732167661190033
6248,0.17540243268013
6249,0.15457791090011597
6250,0.16310840845108032
6251,0.15224596858024597
6252,0.17093691229820251
6253,0.1632314920425415
6254,0.18979382514953613
6255,0.17690318822860718
6256,0.15593193471431732
6257,0.1551217883825302
6258,0.15505275130271912
6259,0.1440691202878952
6260,0.16515019536018372
6261,0.1441670060157776
6262,0.15714049339294434
6263,0.17844054102897644
6264,0.16263709962368011
6265,0.1812763512134552
6266,0.15638183057308197
6267,0.14627501368522644
6268,0.1414167881011963
6269,0.15438495576381683
6270,0.17628055810928345
6271,0.15602079033851624
6272,0.17823556065559387
6273,0.13319432735443115
6274,0.16678118705749512
6275,0.16362853348255157
6276,0.16257396340370178
6277,0.16812610626220703
6278,0.18366414308547974
6279,0.14215531945228577
6280,0.19550985097885132
6281,0.16564682126045227
6282,0.14497870206832886
6283,0.18829765915870667
6284,0.15257281064987183
6285,0.16370268166065216
6286,0.19026291370391846
6287,0.1577237844467163
6288,0.1742657721042633
6289,0.19024652242660522
6290,0.1710328757762909
6291,0.15126778185367584
6292,0.1855187714099884
6293,0.18090787529945374
6294,0.18579261004924774
6295,0.16412308812141418
6296,0.15610170364379883
6297,0.16536283493041992
6298,0.16285422444343567
6299,0.16086813807487488
6300,0.17304572463035583
6301,0.18156957626342773
6302,0.15161488950252533
6303,0.16614454984664917
6304,0.14637891948223114
6305,0.16817277669906616
6306,0.1501390039920807
6307,0.1804284304380417
6308,0.18805581331253052
6309,0.17770874500274658
6310,0.15807472169399261
6311,0.17556121945381165
6312,0.16582003235816956
6313,0.1707233488559723
6314,0.1707337200641632
6315,0.16139528155326843
6316,0.12982137501239777
6317,0.15081121027469635
6318,0.14284643530845642
6319,0.16549134254455566
6320,0.1739928424358368
6321,0.1586095243692398
6322,0.15648633241653442
6323,0.16453783214092255
6324,0.1733034998178482
6325,0.1741378903388977
6326,0.1787922978401184
6327,0.16232416033744812
6328,0.16852927207946777
6329,0.16471484303474426
6330,0.15776605904102325
6331,0.17704643309116364
6332,0.15659943222999573
6333,0.16318970918655396
6334,0.16291585564613342
6335,0.15615634620189667
6336,0.21413329243659973
6337,0.15675686299800873
6338,0.15977361798286438
6339,0.15368279814720154
6340,0.1798076182603836
6341,0.1689155101776123
6342,0.2172176092863083
6343,0.15737511217594147
6344,0.15159106254577637
6345,0.1723569929599762
6346,0.2012472152709961
6347,0.16213458776474
6348,0.16692450642585754
6349,0.15806949138641357
6350,0.1536371409893036
6351,0.16827857494354248
6352,0.1928708553314209
6353,0.16051217913627625
6354,0.15745890140533447
6355,0.17024800181388855
6356,0.1828230321407318
6357,0.15711164474487305
6358,0.15845520794391632
6359,0.15766096115112305
6360,0.15214961767196655
6361,0.15404915809631348
6362,0.16146975755691528
6363,0.15559259057044983
6364,0.1652223765850067
6365,0.16024798154830933
6366,0.17518021166324615
6367,0.1666650027036667
6368,0.166555255651474
6369,0.1818397492170334
6370,0.19423654675483704
6371,0.20097973942756653
6372,0.16832661628723145
6373,0.1504763811826706
6374,0.19622424244880676
6375,0.17088328301906586
6376,0.16975587606430054
6377,0.17435726523399353
6378,0.17995703220367432
6379,0.17016980051994324
6380,0.16944345831871033
6381,0.17069198191165924
6382,0.15301737189292908
6383,0.15985824167728424
6384,0.17049865424633026
6385,0.1766374558210373
6386,0.18226562440395355
6387,0.152998685836792
6388,0.1791628748178482
6389,0.15921556949615479
6390,0.15788045525550842
6391,0.1769987940788269
6392,0.18244901299476624
6393,0.18493235111236572
6394,0.1851586103439331
6395,0.14752599596977234
6396,0.16469715535640717
6397,0.16366136074066162
6398,0.17265650629997253
6399,0.17292267084121704
6400,0.19040966033935547
6401,0.1882920265197754
6402,0.14014381170272827
6403,0.14299122989177704
6404,0.16684868931770325
6405,0.15173423290252686
6406,0.1730552464723587
6407,0.1747455596923828
6408,0.16642627120018005
6409,0.15729835629463196
6410,0.18012386560440063
6411,0.18903705477714539
6412,0.1714404672384262
6413,0.15082451701164246
6414,0.154458150267601
6415,0.1757863163948059
6416,0.17862838506698608
6417,0.15471693873405457
6418,0.174258291721344
6419,0.17327913641929626
6420,0.16639497876167297
6421,0.16981971263885498
6422,0.16254347562789917
6423,0.1677429974079132
6424,0.15564268827438354
6425,0.17422178387641907
6426,0.17017368972301483
6427,0.18486663699150085
6428,0.1520576775074005
6429,0.17832303047180176
6430,0.1951649934053421
6431,0.1821765899658203
6432,0.16776783764362335
6433,0.1678677499294281
6434,0.16329051554203033
6435,0.20199090242385864
6436,0.16063503921031952
6437,0.15848073363304138
6438,0.15020805597305298
6439,0.17132782936096191
6440,0.16503837704658508
6441,0.17406755685806274
6442,0.16329306364059448
6443,0.16309712827205658
6444,0.1583748161792755
6445,0.1494685262441635
6446,0.1884857714176178
6447,0.1600162237882614
6448,0.16523313522338867
6449,0.15806204080581665
6450,0.1660117506980896
6451,0.15117762982845306
6452,0.15560990571975708
6453,0.1520862877368927
6454,0.18827499449253082
6455,0.15910419821739197
6456,0.16920879483222961
6457,0.153024822473526
6458,0.17827269434928894
6459,0.16324296593666077
6460,0.15044903755187988
6461,0.17538884282112122
6462,0.15466219186782837
6463,0.16391605138778687
6464,0.14776353538036346
6465,0.17713192105293274
6466,0.1848735213279724
6467,0.16251049935817719
6468,0.1621650904417038
6469,0.17108981311321259
6470,0.16180136799812317
6471,0.1878674030303955
6472,0.1636287271976471
6473,0.17235486209392548
6474,0.14649292826652527
6475,0.15496358275413513
6476,0.19449353218078613
6477,0.15945346653461456
6478,0.159749835729599
6479,0.16734442114830017
6480,0.19162502884864807
6481,0.20684102177619934
6482,0.17446288466453552
6483,0.19525814056396484
6484,0.18435221910476685
6485,0.18498878180980682
6486,0.1589367836713791
6487,0.15180116891860962
6488,0.15571151673793793
6489,0.1492554098367691
6490,0.19918511807918549
6491,0.18588311970233917
6492,0.16505706310272217
6493,0.17235296964645386
6494,0.18111415207386017
6495,0.1804170310497284
6496,0.16858576238155365
6497,0.15513162314891815
6498,0.179051473736763
6499,0.1735050231218338
6500,0.18579933047294617
6501,0.1757042109966278
6502,0.17856433987617493
6503,0.1788521409034729
6504,0.15625278651714325
6505,0.19013017416000366
6506,0.1590794026851654
6507,0.15967409312725067
6508,0.15080395340919495
6509,0.1750495731830597
6510,0.18479594588279724
6511,0.18083959817886353
6512,0.1552969217300415
6513,0.16127830743789673
6514,0.1582142859697342
6515,0.16266615688800812
6516,0.17246262729167938
6517,0.16944138705730438
6518,0.1908682882785797
6519,0.15257050096988678
6520,0.15641087293624878
6521,0.18472325801849365
6522,0.1641462743282318
6523,0.16424521803855896
6524,0.1749306321144104
6525,0.17594492435455322
6526,0.16152973473072052
6527,0.1621169000864029
6528,0.17194736003875732
6529,0.17973145842552185
6530,0.17699898779392242
6531,0.18589362502098083
6532,0.15174075961112976
6533,0.16934406757354736
6534,0.15688785910606384
6535,0.1818961799144745
6536,0.17815127968788147
6537,0.15310117602348328
6538,0.14554759860038757
6539,0.15877172350883484
6540,0.1917160451412201
6541,0.15878507494926453
6542,0.1717839539051056
6543,0.19561105966567993
6544,0.1586502492427826
6545,0.17031069099903107
6546,0.18084222078323364
6547,0.1503365933895111
6548,0.16916756331920624
6549,0.16130420565605164
6550,0.1539163440465927
6551,0.14794538915157318
6552,0.17424564063549042
6553,0.15429529547691345
6554,0.15031270682811737
6555,0.15688148140907288
6556,0.1525675356388092
6557,0.1584637463092804
6558,0.15158739686012268
6559,0.1723250299692154
6560,0.16813015937805176
6561,0.16310998797416687
6562,0.18516042828559875
6563,0.15972992777824402
6564,0.15447673201560974
6565,0.18807248771190643
6566,0.1681247502565384
6567,0.16415318846702576
6568,0.152532160282135
6569,0.1751318722963333
6570,0.17859753966331482
6571,0.15806007385253906
6572,0.13771814107894897
6573,0.17820677161216736
6574,0.1622397005558014
6575,0.1619715690612793
6576,0.19199562072753906
6577,0.15524733066558838
6578,0.1548766791820526
6579,0.14646589756011963
6580,0.1681959182024002
6581,0.15757116675376892
6582,0.15716686844825745
6583,0.17736247181892395
6584,0.16097576916217804
6585,0.15882807970046997
6586,0.17042073607444763
6587,0.1644897162914276
6588,0.1859787553548813
6589,0.165561243891716
6590,0.17166370153427124
6591,0.1580187976360321
6592,0.1799594759941101
6593,0.15233883261680603
6594,0.16971039772033691
6595,0.15069305896759033
6596,0.15883490443229675
6597,0.16067996621131897
6598,0.184626966714859
6599,0.14632217586040497
6600,0.16261500120162964
6601,0.15131080150604248
6602,0.1449245810508728
6603,0.1629098802804947
6604,0.1858711540699005
6605,0.15870875120162964
6606,0.17178380489349365
6607,0.15662819147109985
6608,0.1735365092754364
6609,0.16966581344604492
6610,0.18073223531246185
6611,0.160813108086586
6612,0.17858949303627014
6613,0.16152538359165192
6614,0.15880654752254486
6615,0.18527263402938843
6616,0.1637868583202362
6617,0.20647090673446655
6618,0.1803196668624878
6619,0.15589091181755066
6620,0.16950535774230957
6621,0.15260285139083862
6622,0.2035745084285736
6623,0.17657066881656647
6624,0.15986278653144836
6625,0.1501748114824295
6626,0.18233086168766022
6627,0.16099995374679565
6628,0.18855002522468567
6629,0.17924721539020538
6630,0.1735215187072754
6631,0.16865304112434387
6632,0.15950877964496613
6633,0.16797329485416412
6634,0.1747702807188034
6635,0.1682068109512329
6636,0.18242862820625305
6637,0.15838080644607544
6638,0.15554337203502655
6639,0.16055312752723694
6640,0.16036830842494965
6641,0.1591898649930954
6642,0.16603851318359375
6643,0.15953031182289124
6644,0.14749222993850708
6645,0.14213784039020538
6646,0.1297752857208252
6647,0.1552644968032837
6648,0.17376698553562164
6649,0.17213839292526245
6650,0.17743322253227234
6651,0.15484105050563812
6652,0.15624961256980896
6653,0.1434532254934311
6654,0.14935795962810516
6655,0.17338788509368896
6656,0.15816561877727509
6657,0.166803240776062
6658,0.17118602991104126
6659,0.16055536270141602
6660,0.1414240598678589
6661,0.1555861532688141
6662,0.15176339447498322
6663,0.16465620696544647
6664,0.15559205412864685
6665,0.1745462268590927
6666,0.18018625676631927
6667,0.17955175042152405
6668,0.16452527046203613
6669,0.1642199158668518
6670,0.15418320894241333
6671,0.1465209573507309
6672,0.1506078988313675
6673,0.1556156724691391
6674,0.15310686826705933
6675,0.15370237827301025
6676,0.1564183384180069
6677,0.17251470685005188
6678,0.14483210444450378
6679,0.1657313108444214
6680,0.1766301840543747
6681,0.16496366262435913
6682,0.2149876058101654
6683,0.15506374835968018
6684,0.1683540642261505
6685,0.1714768409729004
6686,0.1558929979801178
6687,0.16736248135566711
6688,0.17564737796783447
6689,0.17366573214530945
6690,0.1902407705783844
6691,0.1360027939081192
6692,0.17728549242019653
6693,0.18266889452934265
6694,0.1524869054555893
6695,0.1462513953447342
6696,0.18126454949378967
6697,0.18451376259326935
6698,0.18715085089206696
6699,0.16364793479442596
6700,0.18923237919807434
6701,0.14969922602176666
6702,0.20901745557785034
6703,0.18351373076438904
6704,0.1752326339483261
6705,0.1559896171092987
6706,0.1880604773759842
6707,0.18311356008052826
6708,0.1705956757068634
6709,0.15625250339508057
6710,0.20476114749908447
6711,0.1492324322462082
6712,0.14482253789901733
6713,0.1744067519903183
6714,0.1422710120677948
6715,0.1585366129875183
6716,0.14847016334533691
6717,0.1722698211669922
6718,0.1821395754814148
6719,0.16379672288894653
6720,0.16553613543510437
6721,0.16882237792015076
6722,0.19063323736190796
6723,0.16859085857868195
6724,0.175895094871521
6725,0.17678605020046234
6726,0.17606717348098755
6727,0.1736416518688202
6728,0.15306559205055237
6729,0.1532052606344223
6730,0.16078852117061615
6731,0.17391926050186157
6732,0.17445427179336548
6733,0.15519146621227264
6734,0.16482849419116974
6735,0.1638948917388916
6736,0.1533636450767517
6737,0.2189233899116516
6738,0.16431577503681183
6739,0.17410951852798462
6740,0.15391281247138977
6741,0.17175441980361938
6742,0.1712639033794403
6743,0.17733566462993622
6744,0.16248014569282532
6745,0.15127596259117126
6746,0.17574059963226318
6747,0.14366251230239868
6748,0.15843544900417328
6749,0.16970589756965637
6750,0.15065643191337585
6751,0.17542356252670288
6752,0.18804943561553955
6753,0.16970157623291016
6754,0.1608479917049408
6755,0.17908337712287903
6756,0.14157047867774963
6757,0.17218664288520813
6758,0.17298561334609985
6759,0.15756043791770935
6760,0.15980882942676544
6761,0.1499459147453308
6762,0.1546916663646698
6763,0.13668936491012573
6764,0.15621106326580048
6765,0.19392728805541992
6766,0.14105930924415588
6767,0.16331052780151367
6768,0.16241422295570374
6769,0.17440395057201385
6770,0.16133098304271698
6771,0.1610403060913086
6772,0.16135838627815247
6773,0.16360074281692505
6774,0.15256431698799133
6775,0.15147972106933594
6776,0.1821041703224182
6777,0.16113653779029846
6778,0.16657046973705292
6779,0.17268803715705872
6780,0.16402024030685425
6781,0.1717016100883484
6782,0.16035601496696472
6783,0.1723957061767578
6784,0.2159571647644043
6785,0.16030459105968475
6786,0.18004031479358673
6787,0.1602325588464737
6788,0.1742294430732727
6789,0.16630202531814575
6790,0.17118464410305023
6791,0.1438973844051361
6792,0.189100444316864
6793,0.17044857144355774
6794,0.16503778100013733
6795,0.1592947542667389
6796,0.17300456762313843
6797,0.1594233363866806
6798,0.17769849300384521
6799,0.16013044118881226
6800,0.15599898993968964
6801,0.17083916068077087
6802,0.17845430970191956
6803,0.15071237087249756
6804,0.1527213454246521
6805,0.1572386622428894
6806,0.16101261973381042
6807,0.17228379845619202
6808,0.20347540080547333
6809,0.14586493372917175
6810,0.16221143305301666
6811,0.18774233758449554
6812,0.15056268870830536
6813,0.1942491978406906
6814,0.17541469633579254
6815,0.1664632111787796
6816,0.17104823887348175
6817,0.15672466158866882
6818,0.16798809170722961
6819,0.16737806797027588
6820,0.1452358067035675
6821,0.1554987132549286
6822,0.1486750841140747
6823,0.16313940286636353
6824,0.15722766518592834
6825,0.19214436411857605
6826,0.1594030112028122
6827,0.20211836695671082
6828,0.14539174735546112
6829,0.1499326527118683
6830,0.17790713906288147
6831,0.16421732306480408
6832,0.17507480084896088
6833,0.1892453134059906
6834,0.1426367610692978
6835,0.1573236584663391
6836,0.14586706459522247
6837,0.17493537068367004
6838,0.15929777920246124
6839,0.155517578125
6840,0.15930262207984924
6841,0.16994164884090424
6842,0.1550421416759491
6843,0.17278258502483368
6844,0.18419864773750305
6845,0.15802952647209167
6846,0.16584181785583496
6847,0.15543989837169647
6848,0.16586172580718994
6849,0.15027546882629395
6850,0.19300031661987305
6851,0.16695651412010193
6852,0.17342528700828552
6853,0.1644752323627472
6854,0.16617773473262787
6855,0.14631560444831848
6856,0.1552417278289795
6857,0.19112341105937958
6858,0.16274383664131165
6859,0.166184201836586
6860,0.1569286733865738
6861,0.15619340538978577
6862,0.1752500832080841
6863,0.17193490266799927
6864,0.17709782719612122
6865,0.1561407893896103
6866,0.14990770816802979
6867,0.17323610186576843
6868,0.15688221156597137
6869,0.16823893785476685
6870,0.18458817899227142
6871,0.14762631058692932
6872,0.17062363028526306
6873,0.1648264080286026
6874,0.15382257103919983
6875,0.20802542567253113
6876,0.15551996231079102
6877,0.16948729753494263
6878,0.1625395119190216
6879,0.17871862649917603
6880,0.18914857506752014
6881,0.20167434215545654
6882,0.19946035742759705
6883,0.16714760661125183
6884,0.17411094903945923
6885,0.16977128386497498
6886,0.15893936157226562
6887,0.14582207798957825
6888,0.1722121238708496
6889,0.18344593048095703
6890,0.16036930680274963
6891,0.1550769805908203
6892,0.14717704057693481
6893,0.15268929302692413
6894,0.16140003502368927
6895,0.16114255785942078
6896,0.16317375004291534
6897,0.15532520413398743
6898,0.15958978235721588
6899,0.2106475979089737
6900,0.19051682949066162
6901,0.16472168266773224
6902,0.15112529695034027
6903,0.1586601287126541
6904,0.16918770968914032
6905,0.16011856496334076
6906,0.15472672879695892
6907,0.14587289094924927
6908,0.17703120410442352
6909,0.15653017163276672
6910,0.1870923489332199
6911,0.1621953547000885
6912,0.18085694313049316
6913,0.165755033493042
6914,0.16415435075759888
6915,0.16752207279205322
6916,0.15398083627223969
6917,0.17056861519813538
6918,0.15922388434410095
6919,0.1641698181629181
6920,0.17404359579086304
6921,0.16963201761245728
6922,0.1524944305419922
6923,0.18665844202041626
6924,0.15225258469581604
6925,0.1526930183172226
6926,0.15819105505943298
6927,0.1834326982498169
6928,0.17139163613319397
6929,0.1675218939781189
6930,0.1608147919178009
6931,0.17179739475250244
6932,0.16069063544273376
6933,0.16033530235290527
6934,0.15581712126731873
6935,0.14760245382785797
6936,0.16020424664020538
6937,0.1785455048084259
6938,0.1560962051153183
6939,0.18231219053268433
6940,0.1734059602022171
6941,0.167197585105896
6942,0.14824220538139343
6943,0.16125327348709106
6944,0.17542386054992676
6945,0.14622774720191956
6946,0.16487589478492737
6947,0.1687365621328354
6948,0.17297178506851196
6949,0.1511637568473816
6950,0.14643871784210205
6951,0.1892712414264679
6952,0.180478036403656
6953,0.18113288283348083
6954,0.16208571195602417
6955,0.15000377595424652
6956,0.16803479194641113
6957,0.16868215799331665
6958,0.18021616339683533
6959,0.16090402007102966
6960,0.15399682521820068
6961,0.15071499347686768
6962,0.15374577045440674
6963,0.1577102243900299
6964,0.14573422074317932
6965,0.1602509319782257
6966,0.18547654151916504
6967,0.1602242887020111
6968,0.17361092567443848
6969,0.16372188925743103
6970,0.16264337301254272
6971,0.1829281598329544
6972,0.1744709312915802
6973,0.1559796929359436
6974,0.17810547351837158
6975,0.16103671491146088
6976,0.1662684977054596
6977,0.16655965149402618
6978,0.17398971319198608
6979,0.19576150178909302
6980,0.1605043113231659
6981,0.15293729305267334
6982,0.1351853907108307
6983,0.1590118110179901
6984,0.18264268338680267
6985,0.16209891438484192
6986,0.19271540641784668
6987,0.18122880160808563
6988,0.1746949553489685
6989,0.1524258702993393
6990,0.1615799516439438
6991,0.17790067195892334
6992,0.16725027561187744
6993,0.17078399658203125
6994,0.15456640720367432
6995,0.17882879078388214
6996,0.173607736825943
6997,0.15377819538116455
6998,0.17529726028442383
6999,0.18426205217838287
7000,0.1678970903158188
7001,0.19651448726654053
7002,0.19047990441322327
7003,0.17019987106323242
7004,0.155473992228508
7005,0.1568462997674942
7006,0.16952720284461975
7007,0.1684659719467163
7008,0.1524418294429779
7009,0.1829351782798767
7010,0.1790376901626587
7011,0.17503567039966583
7012,0.17149098217487335
7013,0.17355255782604218
7014,0.16699764132499695
7015,0.1730031967163086
7016,0.17424044013023376
7017,0.18121671676635742
7018,0.15969175100326538
7019,0.15902501344680786
7020,0.16605517268180847
7021,0.1558074951171875
7022,0.15476354956626892
7023,0.17291377484798431
7024,0.17126363515853882
7025,0.15213818848133087
7026,0.14802047610282898
7027,0.18013185262680054
7028,0.19269487261772156
7029,0.16511571407318115
7030,0.19756434857845306
7031,0.17713037133216858
7032,0.15817461907863617
7033,0.17243582010269165
7034,0.15703295171260834
7035,0.14729511737823486
7036,0.15488390624523163
7037,0.17399129271507263
7038,0.15579144656658173
7039,0.17356204986572266
7040,0.16265752911567688
7041,0.1754758656024933
7042,0.18652282655239105
7043,0.17027637362480164
7044,0.15973961353302002
7045,0.16066372394561768
7046,0.1859647035598755
7047,0.18218940496444702
7048,0.17392662167549133
7049,0.1865590214729309
7050,0.2123817801475525
7051,0.13839347660541534
7052,0.159296914935112
7053,0.17749330401420593
7054,0.1575801968574524
7055,0.1643165946006775
7056,0.1542501151561737
7057,0.18333132565021515
7058,0.18033099174499512
7059,0.17032724618911743
7060,0.16962097585201263
7061,0.16837863624095917
7062,0.15868517756462097
7063,0.17372916638851166
7064,0.139436274766922
7065,0.15447331964969635
7066,0.17195142805576324
7067,0.17016363143920898
7068,0.16665145754814148
7069,0.14413249492645264
7070,0.16900712251663208
7071,0.15938231348991394
7072,0.15796217322349548
7073,0.15670384466648102
7074,0.17019183933734894
7075,0.16472592949867249
7076,0.17223723232746124
7077,0.1670469343662262
7078,0.15373927354812622
7079,0.17280170321464539
7080,0.208139568567276
7081,0.1568247526884079
7082,0.16590267419815063
7083,0.18210020661354065
7084,0.15968430042266846
7085,0.171467587351799
7086,0.18114912509918213
7087,0.14975428581237793
7088,0.15573951601982117
7089,0.18957018852233887
7090,0.14980506896972656
7091,0.16108489036560059
7092,0.14459282159805298
7093,0.16105210781097412
7094,0.14287784695625305
7095,0.19080057740211487
7096,0.17177584767341614
7097,0.16660207509994507
7098,0.17483961582183838
7099,0.16849328577518463
7100,0.17461037635803223
7101,0.16336286067962646
7102,0.18270647525787354
7103,0.15986070036888123
7104,0.17825478315353394
7105,0.17469188570976257
7106,0.17888353765010834
7107,0.16255828738212585
7108,0.14384186267852783
7109,0.17128369212150574
7110,0.182259202003479
7111,0.1680256873369217
7112,0.15721309185028076
7113,0.18072804808616638
7114,0.1508377194404602
7115,0.17613230645656586
7116,0.17392274737358093
7117,0.16765186190605164
7118,0.15851837396621704
7119,0.16669997572898865
7120,0.15821145474910736
7121,0.16564011573791504
7122,0.15831488370895386
7123,0.19167470932006836
7124,0.15475234389305115
7125,0.18301428854465485
7126,0.17169246077537537
7127,0.16027072072029114
7128,0.14404970407485962
7129,0.18739739060401917
7130,0.15853974223136902
7131,0.16476789116859436
7132,0.1712525486946106
7133,0.1500428318977356
7134,0.1571929156780243
7135,0.17041584849357605
7136,0.16735650599002838
7137,0.17764973640441895
7138,0.14295461773872375
7139,0.16562074422836304
7140,0.19237223267555237
7141,0.1550610363483429
7142,0.17796121537685394
7143,0.18304762244224548
7144,0.15671071410179138
7145,0.16899213194847107
7146,0.19803372025489807
7147,0.1734720766544342
7148,0.1685868203639984
7149,0.16707737743854523
7150,0.1610318273305893
7151,0.15466679632663727
7152,0.15743371844291687
7153,0.16542066633701324
7154,0.18722563982009888
7155,0.14674028754234314
7156,0.1641295850276947
7157,0.1591438353061676
